run_name	model	fold	feature	importance
kong_donor_cluster_props_baselines	logreg	0	Monocytes S100A8 S100A9	0.6533597863899112
kong_donor_cluster_props_baselines	logreg	0	Stromal Cycling cells	0.606616622651459
kong_donor_cluster_props_baselines	logreg	0	NK cells KLRF1 CD3G-	0.5644812100722221
kong_donor_cluster_props_baselines	logreg	0	Goblet cells SPINK4	0.5227974432633454
kong_donor_cluster_props_baselines	logreg	0	Endothelial cells CA4 CD36	0.5131061425486516
kong_donor_cluster_props_baselines	logreg	0	T cells CD8	0.4930919128652357
kong_donor_cluster_props_baselines	logreg	0	Enterocytes BEST4	0.4756803836414058
kong_donor_cluster_props_baselines	logreg	0	Tregs	0.46233331729146326
kong_donor_cluster_props_baselines	logreg	0	Goblet cells MUC2 TFF1-	0.4459853131425627
kong_donor_cluster_props_baselines	logreg	0	Endothelial cells DARC	0.43700353417465426
kong_donor_cluster_props_baselines	logreg	0	Neutrophils S100A8 S100A9	0.43521789484613255
kong_donor_cluster_props_baselines	logreg	0	Endothelial cells LTC4S SEMA3G	0.42802265836229747
kong_donor_cluster_props_baselines	logreg	0	Macrophages	0.4234200280953524
kong_donor_cluster_props_baselines	logreg	0	Tuft cells	0.40237896551461655
kong_donor_cluster_props_baselines	logreg	0	Pericytes HIGD1B STEAP4	0.4006028093030047
kong_donor_cluster_props_baselines	logreg	0	Fibroblasts SFRP2 SLPI	0.3675450425972346
kong_donor_cluster_props_baselines	logreg	0	Monocytes CHI3L1 CYP27A1	0.3626896501043236
kong_donor_cluster_props_baselines	logreg	0	DC2 CD1D-	0.35926817947110895
kong_donor_cluster_props_baselines	logreg	0	DC2 CD1D	0.35613002931656207
kong_donor_cluster_props_baselines	logreg	0	Macrophages Metallothionein	0.3555608779294226
kong_donor_cluster_props_baselines	logreg	0	Enterochromaffin cells	0.344525982980506
kong_donor_cluster_props_baselines	logreg	0	Fibroblasts KCNN3 LY6H	0.33177058448868296
kong_donor_cluster_props_baselines	logreg	0	T cells CD4 FOSB	0.32058100849922555
kong_donor_cluster_props_baselines	logreg	0	Fibroblasts NPY SLITRK6	0.31493739090445994
kong_donor_cluster_props_baselines	logreg	0	DC1	0.3125283468426431
kong_donor_cluster_props_baselines	logreg	0	Epithelial HBB HBA	0.2974335200176368
kong_donor_cluster_props_baselines	logreg	0	Lymphatics	0.28637876309583266
kong_donor_cluster_props_baselines	logreg	0	Epithelial cells METTL12 MAFB	0.2668200017947336
kong_donor_cluster_props_baselines	logreg	0	Glial cells	0.25925199021962025
kong_donor_cluster_props_baselines	logreg	0	L cells	0.2449197098777396
kong_donor_cluster_props_baselines	logreg	0	Stem cells OLFM4 LGR5	0.24318906051746372
kong_donor_cluster_props_baselines	logreg	0	ILCs	0.22952214398939713
kong_donor_cluster_props_baselines	logreg	0	Fibroblasts SMOC2 PTGIS	0.22136611847262075
kong_donor_cluster_props_baselines	logreg	0	B cells	0.2196779133681931
kong_donor_cluster_props_baselines	logreg	0	Macrophages LYVE1	0.2154805254722312
kong_donor_cluster_props_baselines	logreg	0	Enterocytes CA1 CA2 CA4-	0.20525928449733058
kong_donor_cluster_props_baselines	logreg	0	Monocytes HBB	0.19295883924639387
kong_donor_cluster_props_baselines	logreg	0	Paneth cells	0.1919418915913242
kong_donor_cluster_props_baselines	logreg	0	Macrophages PLA2G2D	0.1836392731950227
kong_donor_cluster_props_baselines	logreg	0	Stem cells OLFM4	0.18226178044291086
kong_donor_cluster_props_baselines	logreg	0	Mature DCs	0.17679159083448945
kong_donor_cluster_props_baselines	logreg	0	Inflammatory fibroblasts IL11 CHI3L1	0.17187579949690673
kong_donor_cluster_props_baselines	logreg	0	Mast cells	0.16543846936289067
kong_donor_cluster_props_baselines	logreg	0	Macrophages CXCL9 CXCL10	0.16398326815865713
kong_donor_cluster_props_baselines	logreg	0	Plasma cells	0.15671190595690165
kong_donor_cluster_props_baselines	logreg	0	Stem cells OLFM4 PCNA	0.14626552542644464
kong_donor_cluster_props_baselines	logreg	0	Endothelial cells CD36	0.1419192427047664
kong_donor_cluster_props_baselines	logreg	0	Pericytes RERGL NTRK2	0.13887498469716278
kong_donor_cluster_props_baselines	logreg	0	Fibroblasts ADAMDEC1	0.1344196237753257
kong_donor_cluster_props_baselines	logreg	0	Goblet cells MUC2 TFF1	0.1172148363579217
kong_donor_cluster_props_baselines	linear_svm	0	Enterocytes BEST4	0.2696517928893994
kong_donor_cluster_props_baselines	linear_svm	0	Stromal Cycling cells	0.2577078140923833
kong_donor_cluster_props_baselines	linear_svm	0	NK cells KLRF1 CD3G-	0.2525720243407971
kong_donor_cluster_props_baselines	linear_svm	0	T cells CD8	0.2506661458194145
kong_donor_cluster_props_baselines	linear_svm	0	Monocytes S100A8 S100A9	0.24212465072153078
kong_donor_cluster_props_baselines	linear_svm	0	Endothelial cells CA4 CD36	0.23537902260425733
kong_donor_cluster_props_baselines	linear_svm	0	Macrophages	0.20965824572401498
kong_donor_cluster_props_baselines	linear_svm	0	Tregs	0.201925113177851
kong_donor_cluster_props_baselines	linear_svm	0	Goblet cells SPINK4	0.20011328310483495
kong_donor_cluster_props_baselines	linear_svm	0	Endothelial cells LTC4S SEMA3G	0.19952367569171175
kong_donor_cluster_props_baselines	linear_svm	0	Fibroblasts SFRP2 SLPI	0.19080334781032457
kong_donor_cluster_props_baselines	linear_svm	0	T cells CD4 FOSB	0.188668757910548
kong_donor_cluster_props_baselines	linear_svm	0	Enterochromaffin cells	0.1845435673285027
kong_donor_cluster_props_baselines	linear_svm	0	Lymphatics	0.17889213061903553
kong_donor_cluster_props_baselines	linear_svm	0	L cells	0.17444255760176075
kong_donor_cluster_props_baselines	linear_svm	0	DC2 CD1D-	0.17186871145423338
kong_donor_cluster_props_baselines	linear_svm	0	Goblet cells MUC2 TFF1-	0.17077285814411425
kong_donor_cluster_props_baselines	linear_svm	0	Endothelial cells DARC	0.16661837140311908
kong_donor_cluster_props_baselines	linear_svm	0	Macrophages Metallothionein	0.16496224354989575
kong_donor_cluster_props_baselines	linear_svm	0	Pericytes HIGD1B STEAP4	0.16051764678740835
kong_donor_cluster_props_baselines	linear_svm	0	DC2 CD1D	0.15590921304081248
kong_donor_cluster_props_baselines	linear_svm	0	NK-like cells ID3 ENTPD1	0.15534397709765663
kong_donor_cluster_props_baselines	linear_svm	0	Fibroblasts KCNN3 LY6H	0.14683302886350194
kong_donor_cluster_props_baselines	linear_svm	0	Epithelial HBB HBA	0.14498714058044265
kong_donor_cluster_props_baselines	linear_svm	0	Epithelial cells METTL12 MAFB	0.1439583177006496
kong_donor_cluster_props_baselines	linear_svm	0	Plasma cells	0.1340262967204538
kong_donor_cluster_props_baselines	linear_svm	0	DC1	0.13242790987090636
kong_donor_cluster_props_baselines	linear_svm	0	Stem cells OLFM4 LGR5	0.12331902466313079
kong_donor_cluster_props_baselines	linear_svm	0	Monocytes CHI3L1 CYP27A1	0.11992639783636516
kong_donor_cluster_props_baselines	linear_svm	0	Fibroblasts NPY SLITRK6	0.11968097939716975
kong_donor_cluster_props_baselines	linear_svm	0	Stem cells OLFM4 PCNA	0.1145847404772778
kong_donor_cluster_props_baselines	linear_svm	0	Tuft cells	0.10805132154203737
kong_donor_cluster_props_baselines	linear_svm	0	Macrophages CXCL9 CXCL10	0.10771605543599294
kong_donor_cluster_props_baselines	linear_svm	0	Endothelial cells CD36	0.10617447095782807
kong_donor_cluster_props_baselines	linear_svm	0	Paneth cells	0.1031731136899889
kong_donor_cluster_props_baselines	linear_svm	0	Fibroblasts SMOC2 PTGIS	0.10216413148800674
kong_donor_cluster_props_baselines	linear_svm	0	Enterocytes CA1 CA2 CA4-	0.10194774756879105
kong_donor_cluster_props_baselines	linear_svm	0	Goblet cells MUC2 TFF1	0.10116946907212601
kong_donor_cluster_props_baselines	linear_svm	0	T cells CD4 IL17A	0.0967718285869014
kong_donor_cluster_props_baselines	linear_svm	0	Mature DCs	0.09547444942696975
kong_donor_cluster_props_baselines	linear_svm	0	Glial cells	0.09158363587615562
kong_donor_cluster_props_baselines	linear_svm	0	Neutrophils S100A8 S100A9	0.08318328143707163
kong_donor_cluster_props_baselines	linear_svm	0	Pericytes RERGL NTRK2	0.07671743822673655
kong_donor_cluster_props_baselines	linear_svm	0	Macrophages LYVE1	0.07622234049355966
kong_donor_cluster_props_baselines	linear_svm	0	ILCs	0.0740143207498512
kong_donor_cluster_props_baselines	linear_svm	0	Fibroblasts ADAMDEC1	0.06576481044656689
kong_donor_cluster_props_baselines	linear_svm	0	B cells	0.06450117021414123
kong_donor_cluster_props_baselines	linear_svm	0	Macrophages PLA2G2D	0.0586124476559662
kong_donor_cluster_props_baselines	linear_svm	0	T cells CD8 KLRG1	0.05224984055320163
kong_donor_cluster_props_baselines	linear_svm	0	Myofibroblasts HHIP NPNT	0.04803307782425459
kong_donor_cluster_props_baselines	xgb	0	T cells CD8	0.08107057213783264
kong_donor_cluster_props_baselines	xgb	0	Stromal Cycling cells	0.08056610077619553
kong_donor_cluster_props_baselines	xgb	0	Mature DCs	0.052907977253198624
kong_donor_cluster_props_baselines	xgb	0	Paneth cells	0.05088971555233002
kong_donor_cluster_props_baselines	xgb	0	Monocytes S100A8 S100A9	0.04487033560872078
kong_donor_cluster_props_baselines	xgb	0	Endothelial cells DARC	0.04348193481564522
kong_donor_cluster_props_baselines	xgb	0	Myofibroblasts HHIP NPNT	0.04226982221007347
kong_donor_cluster_props_baselines	xgb	0	DC2 CD1D-	0.038848258554935455
kong_donor_cluster_props_baselines	xgb	0	Tuft cells	0.033552978187799454
kong_donor_cluster_props_baselines	xgb	0	Monocytes CHI3L1 CYP27A1	0.032557424157857895
kong_donor_cluster_props_baselines	xgb	0	Tregs	0.03253043442964554
kong_donor_cluster_props_baselines	xgb	0	Enterocytes CA1 CA2 CA4-	0.029573984444141388
kong_donor_cluster_props_baselines	xgb	0	Stem cells OLFM4	0.027153830975294113
kong_donor_cluster_props_baselines	xgb	0	Macrophages LYVE1	0.02700464427471161
kong_donor_cluster_props_baselines	xgb	0	Goblet cells MUC2 TFF1-	0.02625562623143196
kong_donor_cluster_props_baselines	xgb	0	NK-like cells ID3 ENTPD1	0.02578195184469223
kong_donor_cluster_props_baselines	xgb	0	T cells OGT	0.025396864861249924
kong_donor_cluster_props_baselines	xgb	0	T cells CD4 FOSB	0.02450452744960785
kong_donor_cluster_props_baselines	xgb	0	Glial cells	0.022348590195178986
kong_donor_cluster_props_baselines	xgb	0	Pericytes HIGD1B STEAP4	0.022094132378697395
kong_donor_cluster_props_baselines	xgb	0	B cells AICDA LRMP	0.020388860255479813
kong_donor_cluster_props_baselines	xgb	0	Enterochromaffin cells	0.018993942067027092
kong_donor_cluster_props_baselines	xgb	0	Endothelial cells CD36	0.0181940495967865
kong_donor_cluster_props_baselines	xgb	0	Fibroblasts SFRP2 SLPI	0.016073092818260193
kong_donor_cluster_props_baselines	xgb	0	DC1	0.015208058059215546
kong_donor_cluster_props_baselines	xgb	0	B cells	0.014733272604644299
kong_donor_cluster_props_baselines	xgb	0	Macrophages Metallothionein	0.011696171946823597
kong_donor_cluster_props_baselines	xgb	0	Lymphatics	0.011151831597089767
kong_donor_cluster_props_baselines	xgb	0	Monocytes HBB	0.010859092697501183
kong_donor_cluster_props_baselines	xgb	0	Epithelial cells METTL12 MAFB	0.009886271320283413
kong_donor_cluster_props_baselines	xgb	0	Fibroblasts SMOC2 PTGIS	0.009225884452462196
kong_donor_cluster_props_baselines	xgb	0	Activated fibroblasts CCL19 ADAMADEC1	0.008905231952667236
kong_donor_cluster_props_baselines	xgb	0	Endothelial cells CA4 CD36	0.007292951922863722
kong_donor_cluster_props_baselines	xgb	0	Macrophages CXCL9 CXCL10	0.006852122955024242
kong_donor_cluster_props_baselines	xgb	0	Goblet cells SPINK4	0.006676080171018839
kong_donor_cluster_props_baselines	xgb	0	Fibroblasts KCNN3 LY6H	0.006589515600353479
kong_donor_cluster_props_baselines	xgb	0	Myofibroblasts GREM1 GREM2	0.0059775481931865215
kong_donor_cluster_props_baselines	xgb	0	NK cells KLRF1 CD3G-	0.005596034694463015
kong_donor_cluster_props_baselines	xgb	0	Enteroendocrine cells	0.005466959439218044
kong_donor_cluster_props_baselines	xgb	0	Cycling cells	0.005386099684983492
kong_donor_cluster_props_baselines	xgb	0	Stem cells OLFM4 PCNA	0.00442902185022831
kong_donor_cluster_props_baselines	xgb	0	DC2 CD1D	0.004321516025811434
kong_donor_cluster_props_baselines	xgb	0	Enterocytes TMIGD1 MEP1A	0.0038034841418266296
kong_donor_cluster_props_baselines	xgb	0	IELs ID3 ENTPD1	0.0027238342445343733
kong_donor_cluster_props_baselines	xgb	0	Mast cells	0.0023359376937150955
kong_donor_cluster_props_baselines	xgb	0	Fibroblasts NPY SLITRK6	0.0015415006782859564
kong_donor_cluster_props_baselines	xgb	0	Fibroblasts ADAMDEC1	0.0011792295845225453
kong_donor_cluster_props_baselines	xgb	0	ILCs	0.0006845855386927724
kong_donor_cluster_props_baselines	xgb	0	Epithelial Cycling cells	0.0001681355497566983
kong_donor_cluster_props_baselines	xgb	0	Immune Cycling cells	0.0
kong_donor_cluster_props_baselines	logreg	1	Stromal Cycling cells	0.8033336845297744
kong_donor_cluster_props_baselines	logreg	1	Monocytes S100A8 S100A9	0.7581811528814321
kong_donor_cluster_props_baselines	logreg	1	NK cells KLRF1 CD3G-	0.7151771879534977
kong_donor_cluster_props_baselines	logreg	1	Goblet cells SPINK4	0.6447039843515784
kong_donor_cluster_props_baselines	logreg	1	T cells CD4 FOSB	0.5829378398477646
kong_donor_cluster_props_baselines	logreg	1	Monocytes CHI3L1 CYP27A1	0.5749424933187341
kong_donor_cluster_props_baselines	logreg	1	Neutrophils S100A8 S100A9	0.4511120144765792
kong_donor_cluster_props_baselines	logreg	1	T cells CD8	0.4388780243970823
kong_donor_cluster_props_baselines	logreg	1	Macrophages	0.4284484411580303
kong_donor_cluster_props_baselines	logreg	1	Fibroblasts NPY SLITRK6	0.4053619098252952
kong_donor_cluster_props_baselines	logreg	1	DC1	0.40422978370035845
kong_donor_cluster_props_baselines	logreg	1	Macrophages CXCL9 CXCL10	0.3954899125193858
kong_donor_cluster_props_baselines	logreg	1	T cells Naive CD4	0.39278764034472097
kong_donor_cluster_props_baselines	logreg	1	Pericytes HIGD1B STEAP4	0.3886993593210935
kong_donor_cluster_props_baselines	logreg	1	Activated fibroblasts CCL19 ADAMADEC1	0.3717916787994348
kong_donor_cluster_props_baselines	logreg	1	Fibroblasts SFRP2 SLPI	0.34906883689689144
kong_donor_cluster_props_baselines	logreg	1	Endothelial cells DARC	0.3105627900071027
kong_donor_cluster_props_baselines	logreg	1	DC2 CD1D-	0.30961961492579493
kong_donor_cluster_props_baselines	logreg	1	Epithelial Cycling cells	0.3053319273986981
kong_donor_cluster_props_baselines	logreg	1	Lymphatics	0.3045410675832845
kong_donor_cluster_props_baselines	logreg	1	Endothelial cells CD36	0.29667075345896216
kong_donor_cluster_props_baselines	logreg	1	Tuft cells	0.27833646051788774
kong_donor_cluster_props_baselines	logreg	1	Inflammatory fibroblasts IL11 CHI3L1	0.27695421130739667
kong_donor_cluster_props_baselines	logreg	1	Enterocytes CA1 CA2 CA4-	0.2708290981680859
kong_donor_cluster_props_baselines	logreg	1	Macrophages LYVE1	0.24994717278314169
kong_donor_cluster_props_baselines	logreg	1	Endothelial cells CA4 CD36	0.24346602742910828
kong_donor_cluster_props_baselines	logreg	1	Enterocytes BEST4	0.23047250489564666
kong_donor_cluster_props_baselines	logreg	1	Glial cells	0.22178648123966302
kong_donor_cluster_props_baselines	logreg	1	Fibroblasts ADAMDEC1	0.21902615467071287
kong_donor_cluster_props_baselines	logreg	1	Enterochromaffin cells	0.21092582000141255
kong_donor_cluster_props_baselines	logreg	1	Goblet cells MUC2 TFF1	0.21060610992169684
kong_donor_cluster_props_baselines	logreg	1	DC2 CD1D	0.2073374689481264
kong_donor_cluster_props_baselines	logreg	1	Mature DCs	0.2035727281619413
kong_donor_cluster_props_baselines	logreg	1	Stem cells OLFM4 LGR5	0.20213325360938328
kong_donor_cluster_props_baselines	logreg	1	Mast cells	0.20069736504209337
kong_donor_cluster_props_baselines	logreg	1	Enteroendocrine cells	0.2001513969177239
kong_donor_cluster_props_baselines	logreg	1	Endothelial cells LTC4S SEMA3G	0.1977759979623391
kong_donor_cluster_props_baselines	logreg	1	T cells CD4 IL17A	0.1852310075407546
kong_donor_cluster_props_baselines	logreg	1	Epithelial cells METTL12 MAFB	0.1776240090431724
kong_donor_cluster_props_baselines	logreg	1	T cells CD8 KLRG1	0.17433432768920942
kong_donor_cluster_props_baselines	logreg	1	T cells OGT	0.17355926591073803
kong_donor_cluster_props_baselines	logreg	1	Macrophages PLA2G2D	0.1721672347944247
kong_donor_cluster_props_baselines	logreg	1	Pericytes RERGL NTRK2	0.16848282534212602
kong_donor_cluster_props_baselines	logreg	1	B cells	0.16814972589692015
kong_donor_cluster_props_baselines	logreg	1	Fibroblasts KCNN3 LY6H	0.16610920796432355
kong_donor_cluster_props_baselines	logreg	1	Macrophages Metallothionein	0.16080178050146074
kong_donor_cluster_props_baselines	logreg	1	Stem cells OLFM4 PCNA	0.1554071345305698
kong_donor_cluster_props_baselines	logreg	1	L cells	0.15317427185252877
kong_donor_cluster_props_baselines	logreg	1	Enterocytes TMIGD1 MEP1A GSTA1	0.15087414009927044
kong_donor_cluster_props_baselines	logreg	1	Cycling cells	0.11850297535712216
kong_donor_cluster_props_baselines	linear_svm	1	Goblet cells SPINK4	0.364651184191536
kong_donor_cluster_props_baselines	linear_svm	1	Stromal Cycling cells	0.3635209447200969
kong_donor_cluster_props_baselines	linear_svm	1	Macrophages CXCL9 CXCL10	0.31447128737940533
kong_donor_cluster_props_baselines	linear_svm	1	NK cells KLRF1 CD3G-	0.2966821796106106
kong_donor_cluster_props_baselines	linear_svm	1	Monocytes S100A8 S100A9	0.2893500790330331
kong_donor_cluster_props_baselines	linear_svm	1	T cells CD4 FOSB	0.2884127875999689
kong_donor_cluster_props_baselines	linear_svm	1	Macrophages	0.2512957599702878
kong_donor_cluster_props_baselines	linear_svm	1	DC2 CD1D-	0.23544095561241288
kong_donor_cluster_props_baselines	linear_svm	1	Activated fibroblasts CCL19 ADAMADEC1	0.23418380548166678
kong_donor_cluster_props_baselines	linear_svm	1	Monocytes CHI3L1 CYP27A1	0.22505430238548468
kong_donor_cluster_props_baselines	linear_svm	1	Mast cells	0.2248226905995926
kong_donor_cluster_props_baselines	linear_svm	1	Enteroendocrine cells	0.21991049583224928
kong_donor_cluster_props_baselines	linear_svm	1	DC1	0.21750214242588067
kong_donor_cluster_props_baselines	linear_svm	1	Enterocytes CA1 CA2 CA4-	0.20215476353410777
kong_donor_cluster_props_baselines	linear_svm	1	T cells Naive CD4	0.20156916818377624
kong_donor_cluster_props_baselines	linear_svm	1	Lymphatics	0.18279027518376967
kong_donor_cluster_props_baselines	linear_svm	1	Fibroblasts NPY SLITRK6	0.1825485360055844
kong_donor_cluster_props_baselines	linear_svm	1	Pericytes HIGD1B STEAP4	0.17928521691733096
kong_donor_cluster_props_baselines	linear_svm	1	Pericytes RERGL NTRK2	0.16100798755228185
kong_donor_cluster_props_baselines	linear_svm	1	T cells CD8	0.15701415062691976
kong_donor_cluster_props_baselines	linear_svm	1	Goblet cells MUC2 TFF1	0.15202883569589568
kong_donor_cluster_props_baselines	linear_svm	1	Neutrophils S100A8 S100A9	0.14975415952842142
kong_donor_cluster_props_baselines	linear_svm	1	Fibroblasts SFRP2 SLPI	0.14137619717306277
kong_donor_cluster_props_baselines	linear_svm	1	Macrophages LYVE1	0.14019529609057546
kong_donor_cluster_props_baselines	linear_svm	1	Fibroblasts ADAMDEC1	0.13470244074554802
kong_donor_cluster_props_baselines	linear_svm	1	Epithelial cells METTL12 MAFB	0.13373817678542307
kong_donor_cluster_props_baselines	linear_svm	1	Inflammatory fibroblasts IL11 CHI3L1	0.13252291530591775
kong_donor_cluster_props_baselines	linear_svm	1	B cells	0.13232774980371292
kong_donor_cluster_props_baselines	linear_svm	1	NK-like cells ID3 ENTPD1	0.1288398087003672
kong_donor_cluster_props_baselines	linear_svm	1	Epithelial Cycling cells	0.12834580189800507
kong_donor_cluster_props_baselines	linear_svm	1	Endothelial cells CA4 CD36	0.1259005479798564
kong_donor_cluster_props_baselines	linear_svm	1	Stem cells OLFM4 LGR5	0.12382908977093364
kong_donor_cluster_props_baselines	linear_svm	1	Enterocytes BEST4	0.12046469258644896
kong_donor_cluster_props_baselines	linear_svm	1	Goblet cells MUC2 TFF1-	0.11011333861798307
kong_donor_cluster_props_baselines	linear_svm	1	Glial cells	0.10242334743869132
kong_donor_cluster_props_baselines	linear_svm	1	Enterochromaffin cells	0.10091823434932656
kong_donor_cluster_props_baselines	linear_svm	1	DC2 CD1D	0.09962407589682919
kong_donor_cluster_props_baselines	linear_svm	1	L cells	0.09185354082943419
kong_donor_cluster_props_baselines	linear_svm	1	Endothelial cells CD36	0.0875865301183708
kong_donor_cluster_props_baselines	linear_svm	1	Enterocytes TMIGD1 MEP1A GSTA1	0.08649240490763825
kong_donor_cluster_props_baselines	linear_svm	1	Endothelial cells DARC	0.08600143590034588
kong_donor_cluster_props_baselines	linear_svm	1	Endothelial cells LTC4S SEMA3G	0.08567334820361554
kong_donor_cluster_props_baselines	linear_svm	1	T cells OGT	0.07297587267656569
kong_donor_cluster_props_baselines	linear_svm	1	Stem cells OLFM4	0.06982682692276898
kong_donor_cluster_props_baselines	linear_svm	1	T cells CD8 KLRG1	0.05907112232676888
kong_donor_cluster_props_baselines	linear_svm	1	Cycling cells	0.05549862918868173
kong_donor_cluster_props_baselines	linear_svm	1	Mature DCs	0.05518697659492952
kong_donor_cluster_props_baselines	linear_svm	1	Fibroblasts SMOC2 PTGIS	0.05324943718229863
kong_donor_cluster_props_baselines	linear_svm	1	Stem cells OLFM4 GSTA1	0.04950145063075901
kong_donor_cluster_props_baselines	linear_svm	1	IELs ID3 ENTPD1	0.04853062308849529
kong_donor_cluster_props_baselines	xgb	1	Neutrophils S100A8 S100A9	0.1282617449760437
kong_donor_cluster_props_baselines	xgb	1	T cells CD8 KLRG1	0.05757475271821022
kong_donor_cluster_props_baselines	xgb	1	Monocytes CHI3L1 CYP27A1	0.05581285059452057
kong_donor_cluster_props_baselines	xgb	1	T cells CD8	0.05080636590719223
kong_donor_cluster_props_baselines	xgb	1	Mature DCs	0.04626923054456711
kong_donor_cluster_props_baselines	xgb	1	Immune Cycling cells	0.045795440673828125
kong_donor_cluster_props_baselines	xgb	1	T cells CD4 IL17A	0.04161632061004639
kong_donor_cluster_props_baselines	xgb	1	Enterocytes TMIGD1 MEP1A	0.03638337552547455
kong_donor_cluster_props_baselines	xgb	1	Tuft cells	0.03394291177392006
kong_donor_cluster_props_baselines	xgb	1	Monocytes S100A8 S100A9	0.03156541660428047
kong_donor_cluster_props_baselines	xgb	1	Paneth cells	0.028959937393665314
kong_donor_cluster_props_baselines	xgb	1	T cells CD4 FOSB	0.02398381382226944
kong_donor_cluster_props_baselines	xgb	1	Lymphatics	0.01990995556116104
kong_donor_cluster_props_baselines	xgb	1	Enterocytes BEST4	0.0197274312376976
kong_donor_cluster_props_baselines	xgb	1	Pericytes RERGL NTRK2	0.01946623995900154
kong_donor_cluster_props_baselines	xgb	1	Fibroblasts SMOC2 PTGIS	0.019133886322379112
kong_donor_cluster_props_baselines	xgb	1	Endothelial cells DARC	0.019023073837161064
kong_donor_cluster_props_baselines	xgb	1	Goblet cells MUC2 TFF1	0.018840476870536804
kong_donor_cluster_props_baselines	xgb	1	Inflammatory fibroblasts IL11 CHI3L1	0.015710176900029182
kong_donor_cluster_props_baselines	xgb	1	Endothelial cells CD36	0.015561033971607685
kong_donor_cluster_props_baselines	xgb	1	DC2 CD1D	0.015557502396404743
kong_donor_cluster_props_baselines	xgb	1	Enterochromaffin cells	0.015430742874741554
kong_donor_cluster_props_baselines	xgb	1	DC2 CD1D-	0.015283959917724133
kong_donor_cluster_props_baselines	xgb	1	Stem cells OLFM4	0.014865798875689507
kong_donor_cluster_props_baselines	xgb	1	Myofibroblasts HHIP NPNT	0.014415248297154903
kong_donor_cluster_props_baselines	xgb	1	DC1	0.013412063010036945
kong_donor_cluster_props_baselines	xgb	1	Activated fibroblasts CCL19 ADAMADEC1	0.013061104342341423
kong_donor_cluster_props_baselines	xgb	1	Tregs	0.012540346942842007
kong_donor_cluster_props_baselines	xgb	1	Cycling cells	0.01170556154102087
kong_donor_cluster_props_baselines	xgb	1	Glial cells	0.011500339023768902
kong_donor_cluster_props_baselines	xgb	1	Pericytes HIGD1B STEAP4	0.010977429337799549
kong_donor_cluster_props_baselines	xgb	1	Fibroblasts SFRP2 SLPI	0.010713723488152027
kong_donor_cluster_props_baselines	xgb	1	T cells Naive CD4	0.009485235437750816
kong_donor_cluster_props_baselines	xgb	1	Fibroblasts KCNN3 LY6H	0.009117151610553265
kong_donor_cluster_props_baselines	xgb	1	Fibroblasts NPY SLITRK6	0.008714322932064533
kong_donor_cluster_props_baselines	xgb	1	T cells OGT	0.008258132264018059
kong_donor_cluster_props_baselines	xgb	1	Mast cells	0.00808630883693695
kong_donor_cluster_props_baselines	xgb	1	Macrophages CCL3 CCL4	0.007988536730408669
kong_donor_cluster_props_baselines	xgb	1	Goblet cells SPINK4	0.007264550309628248
kong_donor_cluster_props_baselines	xgb	1	B cells AICDA LRMP	0.00671602226793766
kong_donor_cluster_props_baselines	xgb	1	Macrophages LYVE1	0.00525637436658144
kong_donor_cluster_props_baselines	xgb	1	Epithelial cells METTL12 MAFB	0.00509942602366209
kong_donor_cluster_props_baselines	xgb	1	ILCs	0.0049995724111795425
kong_donor_cluster_props_baselines	xgb	1	Goblet cells MUC2 TFF1-	0.00480013620108366
kong_donor_cluster_props_baselines	xgb	1	NK cells KLRF1 CD3G-	0.004492116626352072
kong_donor_cluster_props_baselines	xgb	1	Macrophages CXCL9 CXCL10	0.004316554870456457
kong_donor_cluster_props_baselines	xgb	1	Fibroblasts ADAMDEC1	0.0038368767127394676
kong_donor_cluster_props_baselines	xgb	1	Stem cells OLFM4 PCNA	0.003806354943662882
kong_donor_cluster_props_baselines	xgb	1	B cells	0.003767172107473016
kong_donor_cluster_props_baselines	xgb	1	Stem cells OLFM4 LGR5	0.0034318461548537016
kong_donor_cluster_props_baselines	logreg	2	NK cells KLRF1 CD3G-	0.7838862389298714
kong_donor_cluster_props_baselines	logreg	2	T cells CD8	0.771744211289579
kong_donor_cluster_props_baselines	logreg	2	Stromal Cycling cells	0.7300383266733026
kong_donor_cluster_props_baselines	logreg	2	Goblet cells SPINK4	0.681385688533413
kong_donor_cluster_props_baselines	logreg	2	DC1	0.6330538092851753
kong_donor_cluster_props_baselines	logreg	2	Endothelial cells CA4 CD36	0.59931902196078
kong_donor_cluster_props_baselines	logreg	2	Tuft cells	0.5149294568460638
kong_donor_cluster_props_baselines	logreg	2	Pericytes HIGD1B STEAP4	0.4562510397826895
kong_donor_cluster_props_baselines	logreg	2	Macrophages Metallothionein	0.44408960848482854
kong_donor_cluster_props_baselines	logreg	2	Mast cells	0.41165700785603065
kong_donor_cluster_props_baselines	logreg	2	Tregs	0.4100134164035485
kong_donor_cluster_props_baselines	logreg	2	Monocytes S100A8 S100A9	0.40530441081718194
kong_donor_cluster_props_baselines	logreg	2	Enterochromaffin cells	0.3919263880281848
kong_donor_cluster_props_baselines	logreg	2	T cells CD4 FOSB	0.37864988505261143
kong_donor_cluster_props_baselines	logreg	2	Lymphatics	0.3600700772167917
kong_donor_cluster_props_baselines	logreg	2	Cycling cells	0.35789179758872136
kong_donor_cluster_props_baselines	logreg	2	Fibroblasts SFRP2 SLPI	0.3425930419026942
