run_name	model	fold	feature	importance
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z10	0.1849181354045868
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z3	0.15848037600517273
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z0	0.13692151010036469
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z5	0.10760220140218735
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z3	0.0781480222940445
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z8	0.04176317900419235
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z19	0.03853451833128929
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z12	0.033240459859371185
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z6	0.027304233983159065
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z16	0.02685536816716194
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z17	0.02426106482744217
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z19	0.022099629044532776
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z6	0.016989797353744507
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z10	0.013473587110638618
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z18	0.012630033306777477
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z2	0.01214353833347559
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z18	0.011495689861476421
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z16	0.010408774949610233
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z13	0.010279154404997826
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z13	0.01006168220192194
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z14	0.007145172916352749
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z19	0.006762577686458826
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z1	0.005578434094786644
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z9	0.0012097834842279553
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z1	0.0009908154606819153
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z12	0.0007022337522357702
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z11	0.0
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z11	0.0
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z13	0.0
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z12	0.0
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z0	0.0
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z1	0.0
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z18	0.0
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z17	0.0
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z16	0.0
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z17	0.0
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z14	0.0
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z15	0.0
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z15	0.0
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z15	0.0
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z14	0.0
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z0	0.0
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z10	0.0
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z11	0.0
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z3	0.0
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z2	0.0
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z2	0.0
donor_scvi_compartment_latent	xgb	4	Epi_scvi_z4	0.0
donor_scvi_compartment_latent	xgb	4	Imm_scvi_z5	0.0
donor_scvi_compartment_latent	xgb	4	Fib_scvi_z5	0.0
